12,1930,156.2
1,1931,155.6
2,1931,154.7
3,1931,153.1
4,1931,150.6
5,1931,150.3
6,1931,150.2
7,1931,149.9
8,1931,149.2
9,1931,149.2
10,1931,147.6
11,1931,146.7
12,1931,144.8
1,1932,143.7
2,1932,142.3
3,1932,141.7
4,1932,139.7
5,1932,138.7
6,1932,138.3
7,1932,137.6
8,1932,137
9,1932,136.4
10,1932,136.2
11,1932,135.5
12,1932,134.4
1,1933,133.4
2,1933,132.8
3,1933,132.1
4,1933,131.2
5,1933,130.5
6,1933,130.8
7,1933,130.7
8,1933,130.7
9,1933,131.2
10,1933,131.2
11,1933,131.4
12,1933,131.3
1,1934,131.1
2,1934,130.8
3,1934,130.1
4,1934,129.9
5,1934,129.2
6,1934,129.5
7,1934,129
8,1934,128.7
9,1934,128.8
10,1934,128.8
11,1934,129
12,1934,128.8
1,1935,128
2,1935,127.5
3,1935,127.2
4,1935,126.6
5,1935,126.3
6,1935,127.3
7,1935,128.2
8,1935,128.7
9,1935,128.8
10,1935,129.3
11,1935,129.9
12,1935,130
1,1936,129.7
2,1936,129.5
3,1936,129.7
4,1936,129.9
5,1936,129.5
6,1936,130.1
7,1936,130.2
8,1936,130.2
9,1936,130.5
10,1936,131.6
11,1936,132
12,1936,132
1,1937,133.5
2,1937,136.4
3,1937,136.3
4,1937,136.7
5,1937,136.3
6,1937,137.2
7,1937,137.1
8,1937,137
9,1937,137
10,1937,137.6
11,1937,137.8
12,1937,137.8
1,1938,137.8
2,1938,137.4
3,1938,137
4,1938,136.5
5,1938,136.3
6,1938,136.9
7,1938,136.8
8,1938,136.4
9,1938,137.3
10,1938,137.1
11,1938,137.1
12,1938,136.9
1,1939,136.6
2,1939,136
3,1939,135.9
4,1939,136.4
5,1939,136.7
6,1939,137.4
7,1939,137.5
8,1939,137.2
9,1939,138.2
10,1939,140.5
11,1939,141.7
12,1939,142
1,1940,144.2
2,1940,144.6
3,1940,144.8
4,1940,147.3
5,1940,148.2
6,1940,149.6
7,1940,150.6
8,1940,151
9,1940,153.2
10,1940,156.7
11,1940,159.2
12,1940,159.9
1,1941,162.9
2,1941,162.9
3,1941,163.7
4,1941,168.7
5,1941,171.2
6,1941,174.8
7,1941,177.1
8,1941,177.7
9,1941,178.2
10,1941,181.7
11,1941,183.8
12,1941,184.3
1,1942,186.3
2,1942,187.9
3,1942,188.7
4,1942,191.1
5,1942,192.3
6,1942,192.7
7,1942,195.6
8,1942,195.2
9,1942,195.4
10,1942,197.4
11,1942,198.6
12,1942,199.6
1,1943,200.8
2,1943,201.2
3,1943,201.4
4,1943,202.6
5,1943,202.7
6,1943,203.3
7,1943,203.9
8,1943,203.5
9,1943,204.2
10,1943,204.9
11,1943,205.1
12,1943,205.3
1,1944,205.6
2,1944,205.9
3,1944,206.4
4,1944,207.1
5,1944,207.5
6,1944,208.2
7,1944,208.8
8,1944,208
9,1944,208
10,1944,208.2
11,1944,208.2
12,1944,208.2
1,1945,208.5
2,1945,208.7
3,1945,208.8
4,1945,209.3
5,1945,209.6
6,1945,210.3
7,1945,210.5
8,1945,210
9,1945,209.7
10,1945,208.3
11,1945,206.7
12,1945,206.7
1,1946,206.8
2,1946,205.9
3,1946,204.9
4,1946,205.1
5,1946,206.4
6,1946,207.3
7,1946,207.1
8,1946,207.2
9,1946,207.3
10,1946,211.5
11,1946,211.8
12,1946,212
1,1947,212.3
2,1947,212.2
3,1947,212.3
4,1947,213.2
5,1947,216.2
6,1947,217.4
7,1947,217.4
8,1947,217.5
9,1947,217.8
10,1947,222.7
11,1947,223
12,1947,223.3
1,1948,223.6
2,1948,223.5
3,1948,222.9
4,1948,222.9
5,1948,223.1
6,1948,223.7
7,1948,223
8,1948,222.7
9,1948,223.1
10,1948,223.2
11,1948,226.3
12,1948,224.6
1,1949,223.8
2,1949,223
3,1949,222
4,1949,221.2
5,1949,221.5
6,1949,222
7,1949,221.3
8,1949,221.4
9,1949,222
10,1949,221.3
11,1949,220.9
12,1949,220.3
1,1950,218
2,1950,217.2
3,1950,216.8
4,1950,215.9
5,1950,216.8
6,1950,217
7,1950,217
8,1950,218.3
9,1950,219.2
10,1950,220.3
11,1950,220.5
12,1950,220.3
1,1951,222.3
2,1951,223
3,1951,222.8
4,1951,225.3
5,1951,227.6
6,1951,228.1
7,1951,229.2
8,1951,230.6
9,1951,231.3
10,1951,232.9
11,1951,234.1
12,1951,234.3
1,1952,233.6
2,1952,234.1
3,1952,234.1
4,1952,233.2
5,1952,234.1
6,1952,234.8
7,1952,234.3
8,1952,234.8
9,1952,235.3
10,1952,234.6
11,1952,234.8
12,1952,234.6
1,1953,233.2
2,1953,232.7
3,1953,232.5
4,1953,231.8
5,1953,232.7
6,1953,232.9
7,1953,232.7
8,1953,232.9
9,1953,233.6
10,1953,233.8
11,1953,233.8
12,1953,233.3
1,1954,232.8
2,1954,232.3
3,1954,232.1
4,1954,232.3
5,1954,233
6,1954,233.5
7,1954,234.2
8,1954,235.1
9,1954,235.6
10,1954,236.3
11,1954,237
12,1954,236.8
1,1955,236.1
2,1955,235.4
3,1955,235.4
4,1955,235.6
5,1955,236.4
6,1955,236.4
7,1955,236.5
8,1955,237.1
9,1955,237.5
10,1955,237.9
11,1955,238.2
12,1955,238.2
1,1956,236.8
2,1956,237.4
3,1956,238
4,1956,237.6
5,1956,240.1
6,1956,240.6
7,1956,240.9
8,1956,241.7
9,1956,242.2
10,1956,242.4
11,1956,243.1
12,1956,243.4
1,1957,243
2,1957,242.6
3,1957,241.9
4,1957,242.7
5,1957,244.2
6,1957,244.4
7,1957,244.9
8,1957,246.3
9,1957,246.8
10,1957,247.6
11,1957,248.3
12,1957,248.3
1,1958,247.6
2,1958,247.6
3,1958,247.6
4,1958,247.9
5,1958,250
6,1958,250.3
7,1958,250.3
8,1958,250.5
9,1958,250.9
10,1958,250.8
11,1958,250.9
12,1958,250.5
1,1959,249
2,1959,248.2
3,1959,247.8
4,1959,246.8
5,1959,247.1
6,1959,246.8
7,1959,246.8
8,1959,247.6
9,1959,248.5
10,1959,248.9
11,1959,249.2
12,1959,249
1,1960,248.3
2,1960,249.6
3,1960,249.6
4,1960,250
5,1960,251.1
6,1960,251.4
7,1960,252
8,1960,252.6
9,1960,253.3
10,1960,253.7
11,1960,253.7
12,1960,253.4
1,1961,252.7
2,1961,252.9
3,1961,252.9
4,1961,252.9
5,1961,254.8
6,1961,255.2
7,1961,255.7
8,1961,257
9,1961,257.4
10,1961,258.5
11,1961,262.1
12,1961,262.3
1,1962,262.6
2,1962,263.3
3,1962,263.7
4,1962,264.9
5,1962,267
6,1962,267.7
7,1962,268.5
8,1962,269.6
9,1962,269.5
10,1962,269
11,1962,270.3
12,1962,270.8
1,1963,271.7
2,1963,273.3
3,1963,273.3
4,1963,273.7
5,1963,275.4
6,1963,276
7,1963,276.6
8,1963,277.4
9,1963,278.2
10,1963,279.3
11,1963,281
12,1963,281.3
1,1964,281.5
2,1964,281.9
3,1964,282.1
4,1964,283.9
5,1964,285.4
6,1964,285
7,1964,285.1
8,1964,285.8
9,1964,286.3
10,1964,287.2
11,1964,287.4
12,1964,287.8
1,1965,288.1
2,1965,289.1
3,1965,289.2
4,1965,290.2
5,1965,293.3
6,1965,294.4
7,1965,295.3
8,1965,296.9
9,1965,297.7
10,1965,298.7
11,1965,301.3
12,1965,302
1,1966,303.6
2,1966,304.4
3,1966,304.9
4,1966,305.3
5,1966,309.1
6,1966,308.7
7,1966,308.7
8,1966,309.7
9,1966,309.9
10,1966,310.5
11,1966,314.2
12,1966,315.8
1,1967,316.7
2,1967,316.1
3,1967,316.1
4,1967,316.4
5,1967,319.8
6,1967,322
7,1967,323.2
8,1967,324.5
9,1967,323.2
10,1967,322.9
11,1967,326
12,1967,326.9
1,1968,327.6
2,1968,328.2
3,1968,326.9
4,1968,326.6
5,1968,327.6
6,1968,327.9
7,1968,327.6
8,1968,328.5
9,1968,328.8
10,1968,330
11,1968,333.1
12,1968,334.1
1,1969,335
2,1969,335.6
3,1969,335
4,1969,334.4
5,1969,335.9
6,1969,337.5
7,1969,337.5
8,1969,336.9
9,1969,337.2
10,1969,337.8
11,1969,340.6
12,1969,341.8
1,1970,342.7
2,1970,342.7
3,1970,343.4
4,1970,343.1
5,1970,346.5
6,1970,348
7,1970,348.9
8,1970,350.2
9,1970,352.4
10,1970,354.2
11,1970,358.9
12,1970,360.4
1,1971,362.6
2,1971,364.1
3,1971,366.3
4,1971,366.6
5,1971,370.6
6,1971,371
7,1971,372.5
8,1971,373.1
9,1971,375.9
10,1971,377.5
11,1971,382.4
12,1971,384.3
1,1972,386.8
2,1972,388.6
3,1972,389.5
4,1972,389.9
5,1972,393.9
6,1972,396.1
7,1972,396.4
8,1972,397.9
9,1972,401.3
10,1972,405
11,1972,408.4
12,1972,410.6
1,1973,415.3
2,1973,418.1
3,1973,421.5
4,1973,422.4
5,1973,425.5
6,1973,428.6
7,1973,429.2
8,1973,430.8
9,1973,434.5
10,1973,443.5
11,1973,452.8
12,1973,459.6
1,1974,463.3
2,1974,459.9
3,1974,462.1
4,1974,459.3
5,1974,467.3
6,1974,469.8
7,1974,471.4
8,1974,476
9,1974,483.8
10,1974,486.9
11,1974,493.7
12,1974,494.3
1,1975,497.1
2,1975,498.6
3,1975,500.5
4,1975,501.7
5,1975,505.4
6,1975,507.3
7,1975,506.4
8,1975,507.9
9,1975,509.8
10,1975,510.4
11,1975,512
12,1975,511.3
1,1976,514.1
2,1976,513.8
3,1976,512.9
4,1976,512.9
5,1976,512
6,1976,512.9
7,1976,513.8
8,1976,515.7
9,1976,514.4
10,1976,515.7
11,1976,516.6
12,1976,517.8
1,1977,518.8
2,1977,519.1
3,1977,518.2
4,1977,518.8
5,1977,518.5
6,1977,521.9
7,1977,522.2
8,1977,522.2
9,1977,522.5
10,1977,523.6
11,1977,523.2
12,1977,523.8
1,1978,524.1
2,1978,524.6
3,1978,525.2
4,1978,526.2
5,1978,526.9
6,1978,527.8
7,1978,527.9
8,1978,528.1
9,1978,526.8
10,1978,525.8
11,1978,526.5
12,1978,527.6
1,1979,529.6
2,1979,535.4
3,1979,538.3
4,1979,539.7
5,1979,541.6
6,1979,549.2
7,1979,550.5
8,1979,549.5
9,1979,552.1
10,1979,551.9
11,1979,554
12,1979,555
1,1980,556.7
2,1980,557.5
3,1980,559.2
4,1980,561.7
5,1980,565.1
6,1980,567.1
7,1980,568.9
8,1980,572.7
9,1980,573
10,1980,571.9
11,1980,577.4
12,1980,579.4
1,1981,585
2,1981,590.7
3,1981,594.7
4,1981,593.4
5,1981,598.9
6,1981,602.7
7,1981,606.3
8,1981,615.3
9,1981,615.8
10,1981,613.7
11,1981,617.9
12,1981,617.8
1,1982,620.8
2,1982,621.8
3,1982,622.9
4,1982,626.4
5,1982,634.5
6,1982,640.1
7,1982,642.5
8,1982,647.4
9,1982,649.9
10,1982,651.6
11,1982,653.4
12,1982,651.5
1,1983,650.5
2,1983,651.4
3,1983,652.7
4,1983,654.7
5,1983,655.3
6,1983,657.9
7,1983,656.7
8,1983,658.5
9,1983,659.3
10,1983,660.9
11,1983,665.1
12,1983,665.4
1,1984,667.8
2,1984,670.2
3,1984,674.6
4,1984,675.5
5,1984,674.2
6,1984,676.3
7,1984,675.1
8,1984,677.6
9,1984,677.1
10,1984,681.4
11,1984,685
12,1984,684.7
1,1985,691.4
2,1985,697.1
3,1985,700.9
4,1985,700.1
5,1985,699.6
6,1985,699.3
7,1985,697.8
8,1985,697.6
9,1985,699.8
10,1985,701.5
11,1985,706.5
12,1985,706.9
1,1986,706.6
2,1986,706.4
3,1986,707.3
4,1986,706.9
5,1986,704.8
6,1986,704.6
7,1986,701.3
8,1986,702.6
9,1986,703.9
10,1986,704.1
11,1986,705.8
12,1986,707.2
1,1987,711.3
2,1987,713.4
3,1987,714.4
4,1987,715.3
5,1987,711.3
6,1987,713.6
7,1987,713.8
8,1987,716.5
9,1987,714.8
10,1987,718
11,1987,720.6
12,1987,720.6
1,1988,722.4
2,1988,725.9
3,1988,727.6
4,1988,729
5,1988,727.2
6,1988,728.3
7,1988,726.7
8,1988,729.2
9,1988,729.4
10,1988,730.6
11,1988,733.3
12,1988,734.6
1,1989,738.6
2,1989,742.3
3,1989,744.3
4,1989,748.2
5,1989,748.8
6,1989,750
7,1989,748.4
8,1989,750.9
9,1989,754.1
10,1989,757.1
11,1989,765.8
12,1989,771.5
1,1990,776
2,1990,778.5
3,1990,781.2
4,1990,782.8
5,1990,786.6
6,1990,787.7
7,1990,788.1
8,1990,796.5
9,1990,800.3
10,1990,805.2
11,1990,812.2
12,1990,812.2
1,1991,818.8
2,1991,826.9
3,1991,827
4,1991,829
5,1991,836
6,1991,839.5
7,1991,839.7
8,1991,844.1
9,1991,845.7
10,1991,846.5
11,1991,856.7
12,1991,854.6
1,1992,858.6
2,1992,864.8
3,1992,867.3
4,1992,868.7
5,1992,871
6,1992,874.4
7,1992,871.8
8,1992,874.1
9,1992,875.1
10,1992,876.4
11,1992,884.8
12,1992,883.9
1,1993,888.4
2,1993,894.1
3,1993,898.9
4,1993,901.6
5,1993,902.1
6,1993,901.9
7,1993,901.3
8,1993,905.8
9,1993,905.2
10,1993,905.9
11,1993,904.7
12,1993,905.8
1,1994,906.9
2,1994,910.5
3,1994,910.6
4,1994,911
5,1994,905.4
6,1994,906.8
7,1994,906.6
8,1994,910.2
9,1994,910.6
10,1994,909.8
11,1994,909.8
12,1994,909.6
1,1995,916.1
2,1995,924.2
3,1995,924.8
4,1995,925.6
5,1995,923.8
6,1995,925.7
7,1995,925
8,1995,928
9,1995,928.8
10,1995,927.8
11,1995,927.1
12,1995,927.3
1,1996,930
2,1996,931.5
3,1996,933.1
4,1996,934
5,1996,930.6
6,1996,932.4
7,1996,931.1
8,1996,933.5
9,1996,934.1
10,1996,935.6
11,1996,933.8
12,1996,934.6
1,1997,937.7
2,1997,939.3
3,1997,938
4,1997,938.9
5,1997,936
6,1997,936.9
7,1997,935.9
8,1997,938
9,1997,937.9
10,1997,938
11,1997,937.7
12,1997,938.2
1,1998,937.8
2,1998,939
3,1998,938.3
4,1998,938.7
5,1998,936.7
6,1998,937.9
7,1998,936.6
8,1998,939.3
9,1998,938.5
10,1998,938.3
11,1998,936.8
12,1998,936.6
1,1999,938.5
2,1999,941.7
3,1999,942.7
4,1999,944.3
5,1999,942.1
6,1999,943.2
7,1999,943.5
8,1999,948.1
9,1999,949.9
10,1999,949.9
11,1999,949
12,1999,952.2
1,2000,953.4
2,2000,957
3,2000,956.7
4,2000,957.5
5,2000,957
6,2000,960.6
7,2000,961.3
8,2000,958.8
9,2000,963.6
10,2000,962.6
11,2000,967.2
12,2000,966.4
1,2001,965.8
2,2001,964.4
3,2001,966
4,2001,968.7
5,2001,973.9
6,2001,975.8
7,2001,974.3
8,2001,968.9
9,2001,970.1
10,2001,968.7
11,2001,969.9
12,2001,969.6
1,2002,970.8
2,2002,970.8
3,2002,970.9
4,2002,979.3
5,2002,980.2
6,2002,978.9
7,2002,973.8
8,2002,973.5
9,2002,974.9
10,2002,980.6
11,2002,978.8
12,2002,978.2
1,2003,979
2,2003,980
3,2003,983.9
4,2003,985.9
5,2003,984.3
6,2003,984.3
7,2003,976.4
8,2003,978.7
9,2003,980.1
10,2003,985.1
11,2003,983.8
12,2003,984
1,2004,980.7
2,2004,980.9
3,2004,983
4,2004,991.3
5,2004,993.5
6,2004,995.3
7,2004,984.8
8,2004,988.5
9,2004,988.5
10,2004,997.8
11,2004,998.8
12,2004,997.1
1,2005,992.5
2,2005,994.7
3,2005,997.1
4,2005,1005.3
5,2005,1004.3
6,2005,1002
7,2005,996.6
8,2005,998
9,2005,1002.4
10,2005,1011.1
11,2005,1008.3
12,2005,1007.2
1,2006,1005.3
2,2006,1008.5
3,2006,1007.4
4,2006,1015.9
5,2006,1018
6,2006,1017.7
7,2006,1010.8
8,2006,1012.5
9,2006,1010.3
10,2006,1013.7
11,2006,1013.3
12,2006,1013.4
1,2007,1006.4
2,2007,1008.3
3,2007,1009.1
4,2007,1020.6
5,2007,1022.9
6,2007,1024.1
7,2007,1018
8,2007,1016.9
9,2007,1017.9
10,2007,1026.6
11,2007,1031.2
12,2007,1033.7
1,2008,1030.8
2,2008,1032.2
3,2008,1035.7
4,2008,1043.9
5,2008,1052.1
6,2008,1053.9
7,2008,1049.3
8,2008,1046.6
9,2008,1047.7
10,2008,1053.2
11,2008,1046.2
12,2008,1041
1,2009,1032.2
2,2009,1034.6
3,2009,1031.3
4,2009,1040.4
5,2009,1042
6,2009,1043.9
7,2009,1037
8,2009,1038.1
9,2009,1038
10,2009,1044.4
11,2009,1046.5
12,2009,1043.9
1,2010,1042.8
2,2010,1044.3
3,2010,1045.7
4,2010,1054.7
5,2010,1053.6
6,2010,1049
7,2010,1041.3
8,2010,1041.2
9,2010,1040.9
10,2010,1046.5
11,2010,1049
12,2010,1049.4
1,2011,1045.7
2,2011,1049.6
3,2011,1056.2
4,2011,1057.4
5,2011,1057.5
6,2011,1054.9
7,2011,1046.2
8,2011,1043.2
9,2011,1046
10,2011,1045.3
11,2011,1043.5
12,2011,1041.9
1,2012,1037.4
2,2012,1040.3
3,2012,1046.1
4,2012,1046.9
5,2012,1046.7
6,2012,1043.8
7,2012,1038.8
8,2012,1038.4
9,2012,1041.7
10,2012,1043
11,2012,1039.6
12,2012,1037.3
1,2013,1034.6
2,2013,1037.7
3,2013,1039.9
4,2013,1040.3
5,2013,1041.4
6,2013,1042.5
7,2013,1038.7
8,2013,1038
9,2013,1041.1
10,2013,1040.3
11,2013,1040.4
12,2013,1038
1,2014,1035.2
2,2014,1036.2
3,2014,1040
4,2014,1040.7
5,2014,1043.7
6,2014,1043
7,2014,1039.1
8,2014,1038.7
9,2014,1040.2
10,2014,1040.2
11,2014,1039.8
12,2014,1034.6
1,2015,1030.2
2,2015,1027.5
3,2015,1030.9
4,2015,1029
5,2015,1031.4
6,2015,1032.1
7,2015,1025.8
8,2015,1024.2
9,2015,1025.2
10,2015,1026
11,2015,1025.3
12,2015,1021.1
1,2016,1017.1
2,2016,1019
3,2016,1022
4,2016,1025.4
5,2016,1026.9
6,2016,1028.3
7,2016,1023.7
8,2016,1022.7
9,2016,1023.3
10,2016,1023.8
11,2016,1021.8
12,2016,1021
1,2017,1020.7
2,2017,1025.6
3,2017,1027.8
4,2017,1029.9
5,2017,1031.8
6,2017,1030.3
7,2017,1027.1
8,2017,1027.4
9,2017,1030
10,2017,1030.6
11,2017,1029.9
12,2017,1029.6
1,2018,1028.2
2,2018,1032
3,2018,1036
4,2018,1038.1
5,2018,1042.1
6,2018,1042.1
7,2018,1039.7
8,2018,1039.6
9,2018,1040.2
10,2018,1042
11,2018,1039.4
12,2018,1036.7
1,2019,1034
2,2019,1038
3,2019,1043.5
4,2019,1045.5
5,2019,1048.7
6,2019,1048.4
7,2019,1043
8,2019,1042.9
9,2019,1041.7
10,2019,1039.4
11,2019,1038
12,2019,1038.3
