8,1940,1.4065
9,1940,1.4308
10,1940,1.4604
11,1940,1.4916
12,1940,1.5793
1,1941,1.6008
2,1941,1.6174
3,1941,1.6834
4,1941,1.7533
5,1941,1.7838
6,1941,1.9392
7,1941,1.9490
8,1941,1.9889
9,1941,2.1485
10,1941,2.1671
11,1941,2.1842
12,1941,2.1267
1,1942,2.2125
2,1942,2.2308
3,1942,2.0894
4,1942,2.1051
5,1942,2.0684
6,1942,2.0555
7,1942,2.0527
8,1942,2.1740
9,1942,2.1975
10,1942,2.1936
11,1942,2.2037
12,1942,2.2634
1,1943,2.3137
2,1943,2.2536
3,1943,2.3276
4,1943,2.3356
5,1943,2.2644
6,1943,2.2358
7,1943,2.2767
8,1943,2.2770
9,1943,2.2886
10,1943,2.2840
11,1943,2.2385
12,1943,2.2272
1,1944,2.2514
2,1944,2.2564
3,1944,2.2935
4,1944,2.2968
5,1944,2.3543
6,1944,2.4075
7,1944,2.4971
8,1944,2.5972
9,1944,2.4813
10,1944,2.4783
11,1944,2.4233
12,1944,2.3513
1,1945,2.3962
2,1945,2.3138
3,1945,2.2677
4,1945,2.4452
5,1945,2.4365
6,1945,2.4676
7,1945,2.4823
8,1945,2.5880
9,1945,2.6599
10,1945,2.7318
11,1945,2.6881
12,1945,2.7286
1,1946,2.8022
2,1946,2.8729
3,1946,2.8443
4,1946,2.8904
5,1946,3.0243
6,1946,2.9980
7,1946,3.0003
8,1946,3.1249
9,1946,2.9602
10,1946,2.8365
11,1946,2.8946
12,1946,2.9357
1,1947,3.0727
2,1947,2.9972
3,1947,3.0573
4,1947,3.0490
5,1947,3.1652
6,1947,3.1354
7,1947,3.1927
8,1947,3.1947
9,1947,3.3152
10,1947,3.2347
11,1947,3.2173
12,1947,3.2254
1,1948,3.3327
2,1948,3.1998
3,1948,3.0354
4,1948,3.0832
5,1948,3.1356
6,1948,3.1241
7,1948,3.0778
8,1948,3.0837
9,1948,3.0882
10,1948,3.0255
11,1948,2.9940
12,1948,3.0572
1,1949,3.0667
2,1949,2.8693
3,1949,2.8921
4,1949,3.0870
5,1949,3.1575
6,1949,3.1406
7,1949,3.3054
8,1949,3.3743
9,1949,3.3968
10,1949,3.4456
11,1949,3.4612
12,1949,3.4871
1,1950,3.5309
2,1950,3.5617
3,1950,3.5853
4,1950,3.6558
5,1950,3.6637
6,1950,3.6261
7,1950,3.5275
8,1950,3.5832
9,1950,3.7115
10,1950,3.7577
11,1950,3.8555
12,1950,3.8247
1,1951,3.9738
2,1951,4.0604
3,1951,4.1593
4,1951,4.3104
5,1951,4.2370
6,1951,4.1920
7,1951,4.2876
8,1951,4.4675
9,1951,4.4614
10,1951,4.4981
11,1951,4.3875
12,1951,4.5718
1,1952,4.7510
2,1952,4.6100
3,1952,4.5808
4,1952,4.5610
5,1952,4.4166
6,1952,4.5263
7,1952,4.6380
8,1952,4.8249
9,1952,4.8757
10,1952,4.8089
11,1952,4.8576
12,1952,4.9544
1,1953,5.0513
2,1953,5.0502
3,1953,5.0667
4,1953,4.9464
5,1953,4.9785
6,1953,4.9603
7,1953,5.1524
8,1953,5.2416
9,1953,5.2003
10,1953,5.2754
11,1953,5.4002
12,1953,5.4734
1,1954,5.6284
2,1954,5.6479
3,1954,5.8345
4,1954,5.9270
5,1954,5.9333
6,1954,6.0144
7,1954,6.1116
8,1954,6.2987
9,1954,6.2922
10,1954,6.4129
11,1954,6.4826
12,1954,6.9043
1,1955,6.9268
2,1955,6.8974
3,1955,7.0667
4,1955,7.0058
5,1955,6.8471
6,1955,6.8276
7,1955,7.2789
8,1955,7.4050
9,1955,7.5333
10,1955,6.9578
11,1955,7.2336
12,1955,7.3178
1,1956,7.2108
2,1956,7.2776
3,1956,7.3068
4,1956,7.5099
5,1956,7.4989
6,1956,7.3475
7,1956,7.7059
8,1956,7.5486
9,1956,7.5276
10,1956,7.5732
11,1956,7.0941
12,1956,7.4729
1,1957,7.6465
2,1957,7.5192
3,1957,7.5731
4,1957,7.7074
5,1957,7.5912
6,1957,7.4166
7,1957,7.4456
8,1957,7.2945
9,1957,6.4688
10,1957,6.0532
11,1957,6.5906
12,1957,6.7066
1,1958,6.8259
2,1958,6.7356
3,1958,6.8442
4,1958,6.8882
5,1958,6.8746
6,1958,7.1872
7,1958,7.4464
8,1958,7.6378
9,1958,7.8773
10,1958,7.8694
11,1958,7.9492
12,1958,8.2333
1,1959,8.3833
2,1959,8.4381
3,1959,8.3788
4,1959,9.1989
5,1959,7.6686
6,1959,7.8209
7,1959,9.5679
8,1959,10.339
9,1959,9.9880
10,1959,10.061
11,1959,10.548
12,1959,10.637
1,1960,10.793
2,1960,10.731
3,1960,10.728
4,1960,11.238
5,1960,12.495
6,1960,13.603
7,1960,13.444
8,1960,14.989
9,1960,15.019
10,1960,14.907
11,1960,15.214
12,1960,15.366
1,1961,17.007
2,1961,17.425
3,1961,18.268
4,1961,19.496
5,1961,20.553
6,1961,21.128
7,1961,19.435
8,1961,18.742
9,1961,19.364
10,1961,20.487
11,1961,22.085
12,1961,22.955
1,1962,23.229
2,1962,24.034
3,1962,24.485
4,1962,23.401
5,1962,19.691
6,1962,18.260
7,1962,19.288
8,1962,19.444
9,1962,18.013
10,1962,16.885
11,1962,19.377
12,1962,18.889
1,1963,18.398
2,1963,18.005
3,1963,18.387
4,1963,19.420
5,1963,20.029
6,1963,19.112
7,1963,19.201
8,1963,19.817
9,1963,19.438
10,1963,18.883
11,1963,19.281
12,1963,18.859
1,1964,18.635
2,1964,18.470
3,1964,18.212
4,1964,17.536
5,1964,16.889
6,1964,16.902
7,1964,18.170
8,1964,17.672
9,1964,17.552
10,1964,17.433
11,1964,17.591
12,1964,17.552
1,1965,17.497
2,1965,17.846
3,1965,16.581
4,1965,16.700
5,1965,15.628
6,1965,15.795
7,1965,15.643
8,1965,16.905
9,1965,16.842
10,1965,16.570
11,1965,16.168
12,1965,16.323
1,1966,17.791
2,1966,17.612
3,1966,16.818
4,1966,16.663
5,1966,16.143
6,1966,15.810
7,1966,15.428
8,1966,14.473
9,1966,14.807
10,1966,14.684
11,1966,13.510
12,1966,14.349
1,1967,15.624
2,1967,15.817
3,1967,15.904
4,1967,16.190
5,1967,15.756
6,1967,15.754
7,1967,16.106
8,1967,18.200
9,1967,18.983
10,1967,18.243
11,1967,19.350
12,1967,21.121
1,1968,20.544
2,1968,21.320
3,1968,23.391
4,1968,24.089
5,1968,25.308
6,1968,26.009
7,1968,25.389
8,1968,25.919
9,1968,26.200
10,1968,26.884
11,1968,28.193
12,1968,29.462
1,1969,30.596
2,1969,30.224
3,1969,29.891
4,1969,32.573
5,1969,33.046
6,1969,30.415
7,1969,29.013
8,1969,29.536
9,1969,28.744
10,1969,32.053
11,1969,31.079
12,1969,30.783
1,1970,30.092
2,1970,29.620
3,1970,29.309
4,1970,26.306
5,1970,26.140
6,1970,25.974
7,1970,27.605
8,1970,28.782
9,1970,27.971
10,1970,27.809
11,1970,26.783
12,1970,27.505
1,1971,29.605
2,1971,29.801
3,1971,31.042
4,1971,32.267
5,1971,30.444
6,1971,31.482
7,1971,32.498
8,1971,32.280
9,1971,30.846
10,1971,28.881
11,1971,31.153
12,1971,31.768
1,1972,33.746
2,1972,35.252
3,1972,35.900
4,1972,36.117
5,1972,38.646
6,1972,35.475
7,1972,37.815
8,1972,39.376
9,1972,39.450
10,1972,38.830
11,1972,36.740
12,1972,38.354
1,1973,38.485
2,1973,36.771
3,1973,36.624
4,1973,34.916
5,1973,35.622
6,1973,35.120
7,1973,32.308
8,1973,31.729
9,1973,33.699
10,1973,34.979
11,1973,31.417
12,1973,30.683
1,1974,32.450
2,1974,30.321
3,1974,30.504
4,1974,29.614
5,1974,26.203
6,1974,26.998
7,1974,27.005
8,1974,23.529
9,1974,21.106
10,1974,22.386
11,1974,21.639
12,1974,20.515
1,1975,24.595
2,1975,25.537
3,1975,26.530
4,1975,28.118
5,1975,27.246
6,1975,27.164
7,1975,27.937
8,1975,26.557
9,1975,25.396
10,1975,27.444
11,1975,29.221
12,1975,30.108
1,1976,31.195
2,1976,30.947
3,1976,31.031
4,1976,30.547
5,1976,30.093
6,1976,31.109
7,1976,31.384
8,1976,31.453
9,1976,31.018
10,1976,29.076
11,1976,30.375
12,1976,32.482
1,1977,33.080
2,1977,32.901
3,1977,33.197
4,1977,33.257
5,1977,31.977
6,1977,32.418
7,1977,32.542
8,1977,33.673
9,1977,35.021
10,1977,34.923
11,1977,35.134
12,1977,35.110
1,1978,36.549
2,1978,35.074
3,1978,34.645
4,1978,33.075
5,1978,33.670
6,1978,34.749
7,1978,34.682
8,1978,35.157
9,1978,33.796
10,1978,32.907
11,1978,33.937
12,1978,34.931
1,1979,38.385
2,1979,37.805
3,1979,38.364
4,1979,38.933
5,1979,37.634
6,1979,37.930
7,1979,38.353
8,1979,39.231
9,1979,39.882
10,1979,38.940
11,1979,38.437
12,1979,38.748
1,1980,40.063
2,1980,39.223
3,1980,36.143
4,1980,37.646
5,1980,37.904
6,1980,39.044
7,1980,40.180
8,1980,40.385
9,1980,40.398
10,1980,41.071
11,1980,40.625
12,1980,41.099
1,1981,39.622
2,1981,40.253
3,1981,39.970
4,1981,39.172
5,1981,37.514
6,1981,38.488
7,1981,38.560
8,1981,37.551
9,1981,34.754
10,1981,34.486
11,1981,35.970
12,1981,36.206
1,1982,35.546
2,1982,35.248
3,1982,35.709
4,1982,35.894
5,1982,35.956
6,1982,34.458
7,1982,34.350
8,1982,35.054
9,1982,35.494
10,1982,37.763
11,1982,39.107
12,1982,41.006
1,1983,41.979
2,1983,43.540
3,1983,44.126
4,1983,45.459
5,1983,44.426
6,1983,45.298
7,1983,46.878
8,1983,45.971
9,1983,45.941
10,1983,47.371
11,1983,49.371
12,1983,52.198
1,1984,52.079
2,1984,50.733
3,1984,50.709
4,1984,52.221
5,1984,49.947
6,1984,49.484
7,1984,48.970
8,1984,51.443
9,1984,52.104
10,1984,52.901
11,1984,53.334
12,1984,54.557
1,1985,58.174
2,1985,58.325
3,1985,58.562
4,1985,60.656
5,1985,62.968
6,1985,66.449
7,1985,67.606
8,1985,71.692
9,1985,68.702
10,1985,76.031
11,1985,81.232
12,1985,88.032
1,1986,84.225
2,1986,83.023
3,1986,89.298
4,1986,91.861
5,1986,94.790
6,1986,89.267
7,1986,83.035
8,1986,91.616
9,1986,88.314
10,1986,92.798
11,1986,96.257
12,1986,96.582
1,1987,93.749
2,1987,90.038
3,1987,91.290
4,1987,89.683
5,1987,88.894
6,1987,92.498
7,1987,99.288
8,1987,100.35
9,1987,104.97
10,1987,79.931
11,1987,71.548
12,1987,70.039
1,1988,69.987
2,1988,75.819
3,1988,74.312
4,1988,75.222
5,1988,75.220
6,1988,79.542
7,1988,80.938
8,1988,81.012
9,1988,83.332
10,1988,85.672
11,1988,84.328
12,1988,86.227
1,1989,88.231
2,1989,87.426
3,1989,91.314
4,1989,94.699
5,1989,91.973
6,1989,100.13
7,1989,106.53
8,1989,110.64
9,1989,107.65
10,1989,101.35
11,1989,104.37
12,1989,104.10
1,1990,100.84
2,1990,100.28
3,1990,98.770
4,1990,95.513
5,1990,107.37
6,1990,109.11
7,1990,107.80
8,1990,93.208
9,1990,81.836
10,1990,84.681
11,1990,82.458
12,1990,83.098
1,1991,84.608
2,1991,93.126
3,1991,96.895
4,1991,98.231
5,1991,102.77
6,1991,99.850
7,1991,102.76
8,1991,102.69
9,1991,98.697
10,1991,98.697
11,1991,95.166
12,1991,96.318
1,1992,101.68
2,1992,105.17
3,1992,104.19
4,1992,107.00
5,1992,110.11
6,1992,107.49
7,1992,103.88
8,1992,100.27
9,1992,104.82
10,1992,105.46
11,1992,105.32
12,1992,113.31
1,1993,115.65
2,1993,117.72
3,1993,122.93
4,1993,121.10
5,1993,129.37
6,1993,136.64
7,1993,138.87
8,1993,143.97
9,1993,142.95
10,1993,155.89
11,1993,159.06
12,1993,170.88
1,1994,183.66
2,1994,169.27
3,1994,165.17
4,1994,162.95
5,1994,163.75
6,1994,158.18
7,1994,156.42
8,1994,159.58
9,1994,154.01
10,1994,151.94
11,1994,156.33
12,1994,157.86
1,1995,151.98
2,1995,155.56
3,1995,150.11
4,1995,155.28
5,1995,166.34
6,1995,170.76
7,1995,171.20
8,1995,174.73
9,1995,179.95
10,1995,183.82
11,1995,190.81
12,1995,194.26
1,1996,194.16
2,1996,199.23
3,1996,212.75
4,1996,215.18
5,1996,210.35
6,1996,220.21
7,1996,206.02
8,1996,214.35
9,1996,219.01
10,1996,219.02
11,1996,228.00
12,1996,229.80
1,1997,249.61
2,1997,260.88
3,1997,269.54
4,1997,283.12
5,1997,292.35
6,1997,324.63
7,1997,343.32
8,1997,309.12
9,1997,331.74
10,1997,317.90
11,1997,332.52
12,1997,356.63
1,1998,373.12
2,1998,404.94
3,1998,431.51
4,1998,426.11
5,1998,441.33
6,1998,451.25
7,1998,470.86
8,1998,385.77
9,1998,337.81
10,1998,379.06
11,1998,408.30
12,1998,411.43
1,1999,414.64
2,1999,408.99
3,1999,415.28
4,1999,431.32
5,1999,411.17
6,1999,414.52
7,1999,414.58
8,1999,421.50
9,1999,418.15
10,1999,430.47
11,1999,446.23
12,1999,459.53
1,2000,431.57
2,2000,434.65
3,2000,464.37
4,2000,463.18
5,2000,482.11
6,2000,484.27
7,2000,503.56
8,2000,519.82
9,2000,496.19
10,2000,509.85
11,2000,506.22
12,2000,514.26
1,2001,509.04
2,2001,486.79
3,2001,453.07
4,2001,463.30
5,2001,474.22
6,2001,458.04
7,2001,432.98
8,2001,415.42
9,2001,373.77
10,2001,378.57
11,2001,389.76
12,2001,400.98
1,2002,390.21
2,2002,396.40
3,2002,417.33
4,2002,413.45
5,2002,415.91
6,2002,379.39
7,2002,331.50
8,2002,334.15
9,2002,305.22
10,2002,314.95
11,2002,325.85
12,2002,296.92
1,2003,282.66
2,2003,265.96
3,2003,263.70
4,2003,295.99
5,2003,302.87
6,2003,314.51
7,2003,331.22
8,2003,336.19
9,2003,331.77
10,2003,344.86
11,2003,351.56
12,2003,362.43
1,2004,379.88
2,2004,386.19
3,2004,374.92
4,2004,389.04
5,2004,380.71
6,2004,381.18
7,2004,374.97
8,2004,367.44
9,2004,371.19
10,2004,364.78
11,2004,370.77
12,2004,387.41
1,2005,393.92
2,2005,405.79
3,2005,407.73
4,2005,406.57
5,2005,424.99
6,2005,434.78
7,2005,459.72
8,2005,455.35
9,2005,482.23
10,2005,488.40
11,2005,512.48
12,2005,525.36
1,2006,542.42
2,2006,550.05
3,2006,563.87
4,2006,571.94
5,2006,542.02
6,2006,544.87
7,2006,564.95
8,2006,581.67
9,2006,600.85
10,2006,613.00
11,2006,609.65
12,2006,633.93
1,2007,662.53
2,2007,638.08
3,2007,657.20
4,2007,697.15
5,2007,702.84
6,2007,687.44
7,2007,665.27
8,2007,661.59
9,2007,664.43
10,2007,674.46
11,2007,654.57
12,2007,633.59
1,2008,570.35
2,2008,566.18
3,2008,545.40
4,2008,575.88
5,2008,579.44
6,2008,535.71
7,2008,545.68
8,2008,554.58
9,2008,509.03
10,2008,461.54
11,2008,437.34
12,2008,417.87
1,2009,400.32
2,2009,359.54
3,2009,378.51
4,2009,410.55
5,2009,422.23
6,2009,426.57
7,2009,467.45
8,2009,489.11
9,2009,499.64
10,2009,494.27
11,2009,492.97
12,2009,514.75
1,2010,509.60
2,2010,527.27
3,2010,549.64
4,2010,534.96
5,2010,508.90
6,2010,494.75
7,2010,502.25
8,2010,500.00
9,2010,511.84
10,2010,526.48
11,2010,517.13
12,2010,529.77
1,2011,531.9958936
2,2011,544.5617172
3,2011,529.8550835
4,2011,550.1186748
5,2011,551.0335509
6,2011,520.0613345
7,2011,486.2978311
8,2011,461.9548071
9,2011,458.0290736
10,2011,476.8252036
11,2011,469.4513021
12,2011,485.7617137
1,2012,495.1767039
2,2012,510.8961055
3,2012,522.9239819
4,2012,521.2415247
5,2012,499.1619043
6,2012,515.3744241
7,2012,541.1794202
8,2012,540.1181639
9,2012,549.9247211
10,2012,557.0323937
11,2012,574.1167905
12,2012,575.5046576
1,2013,621.1459978
2,2013,642.6574802
3,2013,662.6868633
4,2013,679.284546
5,2013,685.7042318
6,2013,663.0674517
7,2013,676.8793366
8,2013,672.792585
9,2013,696.3332626
10,2013,716.2601795
11,2013,719.7595807
12,2013,717.0799085
1,2014,716.3946663
2,2014,746.5791744
3,2014,750.3978673
4,2014,762.4303182
5,2014,782.9500748
6,2014,773.5881474
7,2014,762.0634528
8,2014,783.7057625
9,2014,795.5406001
10,2014,795.1947769
11,2014,822.7389525
12,2014,810.3085305
1,2015,755.9282935
2,2015,816.2323535
3,2015,835.9442745
4,2015,842.4353206
5,2015,857.9287478
6,2015,815.9432526
7,2015,874.5493024
8,2015,821.9805202
9,2015,794.0960107
10,2015,835.6002811
11,2015,844.699639
12,2015,831.9856055
1,2016,787.7723869
2,2016,754.7160827
3,2016,760.8667949
4,2016,783.7579104
5,2016,813.0879242
6,2016,792.3028535
7,2016,807.6709427
8,2016,815.6843427
9,2016,812.7073357
10,2016,784.8447833
11,2016,788.9415986
12,2016,820.2504894
1,2017,829.1815102
2,2017,856.9717874
3,2017,881.7411437
4,2017,912.6904882
5,2017,937.6446494
6,2017,926.6176475
7,2017,943.2857756
8,2017,931.089562
9,2017,955.8012811
10,2017,970.1712404
11,2017,976.6247766
12,2017,983.6299831
1,2018,982.3436673
2,2018,938.5375685
3,2018,932.24871
4,2018,962.8998049
5,2018,929.9514561
6,2018,944.819108
7,2018,997.0420671
8,2018,982.6080665
9,2018,988.7816506
10,2018,973.0192498
11,2018,964.3663514
12,2018,899.3287223
1,2019,961.9327809
2,2019,1003.11227
3,2019,1028.429637
4,2019,1073.621773
5,2019,1056.182405
6,2019,1095.781903
7,2019,1103.747729
8,2019,1103.424778
9,2019,1119.17986
10,2019,1128.687253
11,2019,1159.707043
12,2019,1174.472228
1,2020,1177.536149
2,2020,1088.496744
3,2020,1035.597692
4,2020,1089.237794
5,2020,1120.36188
6,2020,1137.742696
7,2020,1135.122491
8,2020,1158.127966
9,2020,1164.147851
10,2020,1097.341767
11,2020,1189.650938
12,2020,1219.335924
1,2021,1206.989671
2,2021,1201.633071
3,2021,1282.199807
4,2021,1297.212924
5,2021,1342.030876
6,2021,1404.064967
7,2021,1425.217818
8,2021,1459.017001
9,2021,1376.395453
10,2021,1428.419884
11,2021,1421.076174
12,2021,1504.469877
1,2022,1419.229039
2,2022,1388.008891
3,2022,1421.586674
4,2022,1427.48854
5,2022,1364.901864
6,2022,1265.67074
7,2022,1321.665734
8,2022,1281.165082
9,2022,1204.560674
10,2022,1262.810837
11,2022,1299.080187
12,2022,1256.569553
1,2023,1325.682955
2,2023,1308.591239
3,2023,1330.877621
4,2023,1378.990957
5,2023,1352.965476
6,2023,1359.667858
7,2023,1365.641999
8,2023,1341.640224
